258,77,True
37,488,True
358,168,True
128,253,True
119,356,True
34,3,True
454,204,True
218,394,True
74,122,True
80,423,True
68,489,True
267,317,True
55,172,True
458,205,True
438,347,True
74,198,True
60,270,True
388,215,True
418,276,True
336,326,True
373,261,True
417,433,True
50,133,True
356,238,True
178,411,True
431,405,True
225,71,True
134,323,True
223,460,True
248,457,True
408,233,True
330,166,True
118,296,True
417,254,True
399,57,True
248,233,True
134,141,True
61,79,True
235,380,True
402,367,True
315,481,True
189,492,True
499,67,True
148,428,True
384,96,True
296,456,True
6,462,True
466,61,True
31,284,True
405,316,True
140,152,True
243,124,True
11,236,True
374,126,True
281,405,True
25,7,True
288,374,True
77,197,True
87,198,True
66,444,True
136,58,True
25,479,True
45,186,True
11,210,True
82,93,True
180,404,True
443,443,True
183,181,True
235,227,True
443,382,True
278,383,True
299,469,True
384,299,True
309,67,True
243,148,True
320,152,True
58,110,True
134,144,True
144,10,True
148,25,True
248,119,True
454,240,True
157,365,True
232,398,True
430,89,True
187,147,True
415,8,True
398,326,True
288,8,True
112,251,True
236,396,True
92,238,True
128,193,True
487,235,True
163,24,True
201,100,True
241,142,True
216,281,True
273,487,True
323,352,True
62,59,True
45,378,True
31,322,True
103,435,True
336,237,True
163,139,True
58,420,True
25,70,True
156,47,True
79,259,True
215,284,True
273,130,True
404,372,True
418,320,True
187,109,True
2,138,True
236,394,True
206,188,True
487,389,True
58,213,True
373,134,True
492,428,True
234,330,True
309,489,True
49,458,True
50,320,True
373,343,True
4,485,True
431,372,True
190,370,True
232,346,True
201,233,True
77,164,True
77,94,True
87,430,True
341,202,True
242,221,True
336,446,True
487,134,True
336,25,True
464,320,True
396,366,True
58,94,True
487,84,True
129,330,True
201,162,True
405,198,True
235,125,True
201,86,True
332,161,True
218,348,True
398,407,True
285,29,True
118,383,True
405,9,True
450,444,True
273,308,True
243,58,True
443,344,True
82,432,True
213,362,True
34,7,True
166,482,True
201,485,True
373,492,True
414,77,True
142,433,True
126,107,True
181,141,True
330,435,True
235,309,True
80,500,True
434,290,True
156,417,True
373,390,True
86,63,True
448,337,True
140,248,True
40,29,True
236,191,True
144,461,True
157,177,True
58,4,True
140,109,True
225,72,True
219,499,True
128,198,True
92,227,True
138,354,True
79,405,True
77,49,True
197,454,True
50,313,True
79,354,True
77,111,True
45,277,True
217,50,True
148,196,True
235,428,True
233,348,True
322,499,True
334,100,True
2,199,True
423,90,True
429,104,True
267,305,True
464,101,True
452,218,True
190,33,True
224,16,True
45,479,True
171,135,True
242,66,True
423,82,True
41,323,True
178,198,True
126,40,True
106,439,True
193,59,True
12,131,True
262,375,True
464,187,True
11,247,True
5,87,True
218,101,True
288,453,True
313,214,True
87,30,True
477,337,True
452,269,True
265,273,True
195,186,True
341,102,True
437,452,True
66,287,True
477,12,True
213,287,True
82,258,True
322,359,True
92,387,True
296,280,True
140,215,True
262,6,True
388,27,True
150,227,True
136,186,True
193,394,True
105,167,True
476,79,True
62,350,True
58,466,True
432,205,True
112,141,True
66,102,True
499,250,True
77,231,True
415,201,True
118,333,True
448,122,True
443,284,True
408,465,True
258,140,True
168,413,True
429,460,True
476,192,True
45,446,True
79,379,True
41,275,True
373,169,True
285,461,True
182,492,True
126,168,True
195,240,True
426,400,True
493,68,True
234,19,True
487,3,True
442,332,True
171,309,True
69,104,True
398,97,True
334,119,True
100,120,True
87,83,True
492,390,True
119,472,True
34,360,True
402,173,True
392,167,True
273,193,True
157,329,True
225,365,True
87,496,True
134,466,True
241,182,True
49,239,True
278,102,True
402,341,True
443,81,True
195,223,True
296,470,True
399,279,True
224,203,True
438,82,True
213,232,True
44,202,True
12,488,True
182,56,True
156,108,True
216,472,True
31,170,True
206,7,True
301,369,True
4,53,True
178,496,True
147,100,True
106,471,True
166,344,True
2,473,True
99,146,True
129,451,True
481,201,True
6,342,True
241,306,True
442,72,True
399,340,True
392,211,True
273,307,True
66,72,True
82,177,True
50,175,True
89,364,True
448,200,True
430,337,True
79,46,True
92,383,True
119,158,True
423,475,True
6,263,True
189,218,True
118,308,True
324,128,True
218,110,True
267,82,True
151,376,True
99,24,True
215,442,True
330,87,True
155,112,True
132,416,True
206,2,True
235,225,True
426,471,True
95,163,True
180,229,True
392,208,True
225,443,True
45,156,True
103,269,True
234,146,True
193,456,True
493,88,True
201,333,True
83,408,True
155,403,True
473,232,True
242,296,True
405,269,True
414,447,True
278,112,True
382,416,True
430,413,True
398,200,True
166,363,True
37,28,True
247,191,True
13,227,True
151,59,True
119,274,True
323,418,True
77,449,True
258,458,True
432,435,True
178,2,True
460,496,True
301,436,True
148,382,True
187,128,True
454,342,True
395,152,True
34,368,True
150,91,True
434,321,True
79,59,True
330,123,True
216,25,True
45,387,True
313,399,True
398,205,True
11,21,True
442,150,True
215,282,True
150,76,True
314,53,True
242,396,True
156,406,True
397,17,True
106,121,True
92,374,True
324,353,True
385,278,True
185,359,True
408,84,True
317,3,True
284,414,True
41,162,True
138,447,True
498,307,True
31,296,True
288,202,True
86,26,True
79,309,True
126,72,True
217,360,True
60,435,True
314,8,True
332,71,True
309,325,True
388,102,True
12,244,True
267,146,True
50,357,True
112,61,True
356,59,True
262,208,True
341,376,True
181,166,True
261,325,True
103,31,True
206,401,True
405,196,True
55,166,True
189,110,True
155,353,True
317,421,True
150,20,True
49,271,True
136,285,True
95,293,True
45,95,True
341,384,True
358,474,True
80,285,True
464,1,True
87,426,True
167,244,True
298,388,True
332,335,True
144,263,True
307,8,True
66,421,True
332,337,True
66,6,True
148,76,True
89,209,True
187,259,True
224,23,True
315,224,True
429,173,True
134,287,True
384,62,True
219,454,True
243,197,True
408,211,True
492,170,True
265,233,True
201,403,True
167,50,True
218,340,True
398,420,True
150,449,True
418,335,True
178,481,True
301,495,True
206,343,True
193,343,True
476,203,True
396,100,True
77,56,True
295,447,True
437,321,True
442,327,True
460,440,True
395,112,True
430,204,True
178,464,True
34,493,True
232,263,True
190,284,True
1,68,True
408,436,True
499,31,True
431,298,True
408,87,True
352,252,True
457,478,True
138,122,True
150,108,True
58,379,True
267,167,True
223,229,True
215,489,True
395,55,True
41,19,True
373,166,True
105,335,True
217,53,True
37,340,True
163,23,True
100,307,True
11,164,True
41,225,True
80,335,True
429,112,True
430,281,True
284,460,True
147,102,True
415,300,True
100,187,True
341,107,True
356,299,True
157,379,True
171,422,True
304,496,True
307,54,True
56,233,True
213,213,True
473,476,True
248,125,True
423,34,True
186,260,True
473,359,True
13,233,True
448,51,True
79,407,True
100,461,True
343,427,True
132,309,True
140,187,True
118,155,True
437,157,True
56,48,True
206,396,True
12,449,True
99,390,True
92,269,True
151,141,True
225,386,True
140,89,True
79,419,True
118,33,True
119,428,True
79,221,True
45,19,True
41,489,True
481,234,True
186,344,True
45,41,True
356,247,True
87,417,True
147,275,True
385,105,True
247,213,True
423,95,True
317,464,True
273,358,True
235,134,True
284,148,True
241,353,True
155,334,True
95,451,True
50,103,True
388,117,True
309,154,True
431,422,True
150,251,True
180,278,True
477,84,True
180,372,True
313,73,True
285,382,True
248,374,True
267,287,True
258,3,True
248,331,True
102,478,True
4,55,True
482,498,True
322,43,True
68,492,True
99,230,True
171,354,True
426,194,True
482,382,True
190,244,True
60,432,True
129,470,True
320,267,True
132,494,True
284,90,True
299,132,True
77,305,True
232,394,True
167,57,True
44,209,True
396,447,True
284,204,True
261,388,True
352,145,True
151,453,True
481,30,True
414,358,True
258,393,True
295,441,True
334,474,True
295,30,True
56,79,True
119,256,True
105,482,True
299,52,True
190,232,True
41,284,True
118,97,True
129,417,True
422,480,True
128,174,True
125,49,True
193,386,True
408,450,True
103,458,True
262,477,True
50,82,True
138,344,True
267,449,True
464,92,True
55,309,True
499,179,True
482,317,True
213,319,True
77,119,True
102,88,True
384,336,True
466,500,True
138,158,True
464,180,True
218,372,True
140,209,True
498,103,True
167,257,True
182,210,True
193,326,True
155,361,True
186,217,True
13,204,True
415,128,True
74,58,True
243,38,True
457,71,True
284,61,True
4,74,True
190,171,True
201,145,True
398,377,True
180,386,True
304,446,True
450,80,True
92,97,True
69,327,True
58,361,True
261,411,True
321,465,True
458,429,True
443,26,True
384,471,True
186,287,True
79,207,True
102,468,True
100,465,True
87,469,True
147,41,True
261,147,True
248,435,True
434,371,True
270,39,True
309,463,True
298,133,True
144,14,True
147,382,True
216,277,True
436,239,True
396,331,True
