188,45,265,15
189,446,45,8
190,394,193,1
191,146,31,19
192,449,436,6
193,446,304,16
194,146,236,20
195,23,224,15
196,470,296,1
197,146,99,1
198,59,492,2
199,51,448,3
200,282,437,18
201,100,201,13
202,196,405,4
203,475,423,9
204,105,385,10
205,146,236,19
206,453,151,15
207,333,201,7
208,185,189,11
209,348,233,18
210,287,186,15
211,183,189,2
212,203,476,16
213,26,443,14
214,346,232,19
215,336,384,13
216,478,258,15
217,497,324,9
218,371,434,1
219,14,144,14
220,130,273,18
221,444,216,11
222,309,235,6
223,306,241,8
224,422,431,3
225,370,436,13
226,178,313,3
227,339,448,1
228,387,92,8
229,444,216,16
230,7,206,19
231,25,148,3
232,402,358,17
233,396,236,10
234,281,216,16
235,84,487,10
236,407,398,15
237,100,334,3
238,499,6,12
239,400,426,4
240,181,25,17
241,127,232,1
242,259,79,3
243,59,151,11
244,379,79,16
245,238,92,20
246,53,217,3
247,414,284,11
248,212,11,19
249,79,56,5
250,394,218,8
251,386,193,8
252,42,352,20
253,70,156,11
254,94,278,3
255,341,402,13
256,103,50,2
257,239,171,3
258,200,422,6
259,423,80,12
260,269,103,4
261,82,438,6
262,435,281,16
263,417,129,8
264,57,399,16
265,446,304,8
266,284,31,7
267,240,373,4
268,428,235,6
269,407,79,15
270,341,402,5
271,389,487,13
272,167,105,18
273,227,13,11
274,293,95,3
275,204,454,14
276,462,422,13
277,209,44,18
278,233,13,14
279,29,285,5
280,399,313,10
281,447,138,15
282,252,352,8
283,237,336,11
284,386,193,19
285,35,168,5
286,321,82,4
287,464,178,4
288,450,408,11
289,469,87,11
290,460,223,15
291,335,332,19
292,156,285,9
293,418,323,13
294,79,56,19
295,52,225,19
296,263,232,2
297,92,464,14
298,416,382,10
299,326,193,5
300,156,285,11
301,145,201,7
302,460,429,16
303,182,224,11
304,386,225,5
305,323,396,7
306,449,12,18
307,285,80,17
308,4,58,18
309,461,285,19
310,167,267,3
311,3,487,3
312,421,66,18
313,442,284,5
314,30,87,8
315,269,452,5
316,429,458,7
317,492,182,19
318,96,384,2
319,387,45,10
320,409,87,14
321,278,180,13
322,117,388,2
323,221,79,14
324,145,201,16
325,259,187,19
326,352,323,5
327,344,186,1
328,222,74,8
329,323,134,6
330,25,285,4
331,327,442,17
332,90,298,15
333,447,138,1
334,364,89,18
335,315,168,4
336,18,448,15
337,19,45,3
338,155,118,9
339,18,448,2
340,97,118,12
341,481,315,19
342,447,396,16
343,344,138,7
344,354,79,19
345,259,79,14
346,369,301,12
347,382,482,10
348,185,307,1
349,204,454,2
350,135,171,7
351,436,301,16
352,303,273,13
353,414,284,14
354,275,68,11
355,122,448,4
356,166,181,2
357,359,322,11
358,52,307,13
359,222,95,14
360,308,322,2
361,379,79,18
362,414,487,10
363,462,77,3
364,500,466,18
365,353,68,7
366,227,101,14
367,125,102,8
368,95,45,14
369,48,56,11
370,481,315,3
371,489,309,19
372,365,225,9
373,263,178,15
374,52,299,14
375,140,258,19
376,477,405,9
377,240,373,12
378,178,493,9
379,432,189,12
380,4,58,2
381,461,285,1
382,271,49,18
383,232,473,18
384,442,284,14
385,251,112,8
386,140,157,10
387,256,119,14
388,213,163,2
389,117,388,3
390,151,156,4
391,417,129,20
392,337,430,15
393,469,87,12
394,94,278,15
395,447,307,9
396,405,431,20
397,82,423,16
398,263,6,18
399,52,307,14
400,53,4,9
401,232,25,7
402,466,58,16
403,330,129,6
404,407,398,7
405,107,126,16
406,428,119,2
407,409,87,8
408,196,405,11
409,323,396,14
410,12,477,2
411,29,285,13
412,101,464,18
413,382,482,10
414,285,80,18
415,360,217,14
416,354,79,20
417,296,261,6
418,252,450,4
419,112,278,6
420,235,487,17
421,432,189,11
422,21,11,14
423,386,180,12
424,238,92,20
425,172,55,7
426,227,13,20
427,464,448,14
428,287,134,18
429,447,138,14
430,409,87,15
431,14,442,1
432,92,493,19
433,301,40,16
434,496,87,15
435,112,155,16
436,331,414,3
437,387,92,15
438,392,166,9
439,250,119,18
440,6,262,9
441,94,278,3
442,500,466,2
443,269,92,4
444,185,126,9
445,426,87,11
446,462,422,2
447,205,432,5
448,19,234,19
449,61,466,18
450,55,395,7
451,496,304,15
452,267,298,10
453,276,219,1
454,308,322,16
455,147,415,8
456,217,186,4
457,133,50,18
458,489,41,5
459,55,395,7
460,422,431,11
461,85,296,20
462,147,187,2
463,460,206,11
464,238,356,20
465,187,464,17
466,481,315,7
467,250,499,16
468,303,273,5
469,85,352,6
470,263,178,17
471,362,457,15
472,317,171,1
473,487,273,16
474,449,150,18
475,453,151,16
476,55,4,20
477,73,313,14
478,31,103,15
479,144,134,13
480,428,492,8
481,170,31,20
482,82,50,16
483,453,92,6
484,76,150,11
485,100,396,15
486,453,382,3
487,402,358,1
488,19,45,8
489,209,155,18
490,185,307,16
491,178,313,5
492,456,336,5
493,383,278,1
494,470,129,20
495,287,125,4
496,284,31,4
497,233,408,12
498,372,218,12
499,185,404,15
500,108,150,3
